flow_id,time,flow_size,flow_qos,source_id,destination_id
2481,4.92415947402272,8592.76937132437,none,5,8
2482,4.92532617094924,9454.27930874999,none,5,2
2483,4.92593306408354,5478.19156574218,none,5,6
2484,4.92927854724722,399.483017541772,none,5,8
2485,4.93629972386993,2781.77556841883,none,5,1
2486,4.9375129111105,7977.45246990866,none,5,3
2487,4.93850265645546,2872.95530927434,none,5,2
2488,4.93899024945363,3358.10638402856,none,5,7
2489,4.94128808968628,1808.60391312247,none,5,4
2490,4.94156220037327,9114.2179528526,none,5,4
2491,4.94260170606849,5993.32681489959,none,5,8
2492,4.94282941892251,5751612.69181508,none,5,4
2493,4.94519420307479,3539.24017081484,none,5,6
2494,4.94759920620821,7264.69827529128,none,5,2
2495,4.95419221416865,3089.55319529996,none,5,4
2496,4.95529883507576,5735.05636730692,none,5,7
2497,4.95769462618891,8032.09546275517,none,5,6
2498,4.95859283892423,425.199956039201,none,5,7
2499,4.96023982820352,3060.43662716319,none,5,2
2500,4.96235558655957,17640.4343719617,none,5,2
2501,4.96312562703171,8077.53702332427,none,5,2
2502,4.96495944429864,4683.22110031532,none,5,7
2503,4.96752311820817,7511.62605792148,none,5,8
2504,4.96905645029527,1374.40426592129,none,5,2
2505,4.96918338575841,5068.59261810558,none,5,1
2506,4.97045253036869,9144.02663730306,none,5,8
2507,4.97418816735191,9511.52137738242,none,5,2
2508,4.97435205852563,6958.48563961509,none,5,1
2509,4.97506968593981,1049.15516778663,none,5,2
2510,4.97782113682646,8432.63305165703,none,5,1
2511,4.97927039255414,1869.45321951881,none,5,1
2512,4.98151731855153,4902.69549418995,none,5,6
2513,4.98265462410886,1800.32865150173,none,5,6
2514,4.98277734997559,1485.09757869546,none,5,1
2515,4.98377174249424,2280.39501088319,none,5,4
2516,4.98684146663,1349.45687170775,none,5,3
2517,4.98729423653009,6013.53773665537,none,5,3
2518,4.99249254365194,4881.30748828226,none,5,8
2519,4.99308479093151,3634.56554492372,none,5,2
2520,4.99364829591667,1498.98471664868,none,5,3
2521,4.99531599271276,7266.66638868424,none,5,1
2522,4.99650787539385,6407.3190218534,none,5,4
2523,4.99679085341177,10686.4493593667,none,5,7
2524,4.99804723755432,13628.9953669789,none,5,6
2525,5.0015719209907,6943.93225413461,none,5,4
2526,5.00323580531768,269.742110935864,none,5,4
2527,5.01176350812265,23809.446797861,none,5,8
2528,5.01245492310057,12055.0362749124,none,5,4
2529,5.01292515480922,4915.46178867039,none,5,8
2530,5.01307035308314,3549.84001710367,none,5,3
2531,5.01438574693253,5224.80686269187,none,5,6
2532,5.0153012381988,7013.2289499702,none,5,3
2533,5.02705149007986,12481.9427829869,none,5,3
2534,5.02773403282726,830.867569363182,none,5,7
2535,5.0287794418462,8782.29696412165,none,5,6
2536,5.03161346005254,9868.04140547566,none,5,7
2537,5.0322921480879,5996.78350571161,none,5,1
2538,5.03287083347794,9902.3554883868,none,5,2
2539,5.03305649925333,4959.23597450165,none,5,1
2540,5.03446591973735,147.880703669089,none,5,3
2541,5.03633984127569,3197.8148676073,none,5,7
2542,5.04135710406646,1163.17389726734,none,5,8
2543,5.04325094215345,8891.87882099426,none,5,7
2544,5.04809745787449,9260.88655235848,none,5,3
2545,5.0525138230048,22.3466850176679,none,5,2
2546,5.05279846052894,1700.51400975519,none,5,3
2547,5.05880988779509,8493.60940265007,none,5,4
2548,5.06592265327146,4864649.38956936,none,5,3
2549,5.07174188545865,4647.50639239721,none,5,8
2550,5.07253870419165,4583.88740944198,none,5,7
2551,5.0744463543091,8162.43619051298,none,5,4
2552,5.07494074592169,5994.22622931662,none,5,3
2553,5.07652884289392,6366.66099742888,none,5,7
2554,5.08127416549884,7492.43856381146,none,5,3
2555,5.08250315932704,1467.51993477563,none,5,4
2556,5.0833472076942,5521440.94674912,none,5,7
2557,5.08577882059232,3450.86823708787,none,5,2
2558,5.08787493911707,16530.5767248074,none,5,8
2559,5.08807791467982,3986.65241472763,none,5,2
2560,5.09438997300288,8378294.78291823,none,5,4
2561,5.09464907642077,6.409402032085,none,5,3
2562,5.09470037065428,12973.9998282485,none,5,2
2563,5.09651746230508,3706.62815880989,none,5,3
2564,5.09707468605493,2491.43597971637,none,5,2
2565,5.10118909936082,229.238318259278,none,5,1
2566,5.10208719616399,1766.71068611673,none,5,3
2567,5.11350461867708,105.097418490238,none,5,8
2568,5.11451530976721,8777.64806652429,none,5,8
2569,5.11518047324263,6850.1126579392,none,5,6
2570,5.11639404866129,824.135393784755,none,5,7
2571,5.11706949464775,120.696282680626,none,5,1
2572,5.11752036650631,4643.25707230345,none,5,2
2573,5.12035464915611,27978.2094961919,none,5,8
2574,5.12087180391476,6152.72537713868,none,5,3
2575,5.12216215760812,2135.8971331015,none,5,6
2576,5.12475327274905,1723.7972243171,none,5,8
2577,5.12769795122246,3329.01698324248,none,5,3
2578,5.13174890151895,749.184960763775,none,5,4
2579,5.13582740086652,11585.7352671691,none,5,7
2580,5.13790729308096,10374.999722875,none,5,6
2581,5.13796249920839,6058.173439603,none,5,8
2582,5.13901283145115,6907.70835124072,none,5,2
2583,5.13984172112242,2467.25386951556,none,5,6
2584,5.14226290780437,14666.4839159932,none,5,8
2585,5.14528447607692,31.7646479087098,none,5,2
2586,5.14540867834478,5002.56738315381,none,5,8
2587,5.14885376620168,1826.651577208,none,5,7
2588,5.14987908507331,2883.16258431029,none,5,1
2589,5.15035746355911,1540.47695381797,none,5,1
2590,5.15058317537022,4312.78665134697,none,5,6
2591,5.15146937901945,2847.42219963598,none,5,2
2592,5.15177754535151,8707.67310363588,none,5,4
2593,5.15215085549449,5561.62521602941,none,5,2
2594,5.15251377684423,4233.98574853029,none,5,7
2595,5.15343877205686,2933.72074486994,none,5,8
2596,5.16193642838009,4230.93082073222,none,5,6
2597,5.16215967604157,8990.29338972354,none,5,4
2598,5.16258081724047,47075.6532278322,none,5,7
2599,5.17376773878189,2621.88677870647,none,5,7
2600,5.17953236995292,4166.64284621467,none,5,6
2601,5.18238885359293,6821.39986755531,none,5,4
2602,5.18439517308098,2466.11588330391,none,5,8
2603,5.1853204956198,2945.22805396402,none,5,4
2604,5.18806827774437,8235.7667910371,none,5,7
2605,5.1891980892918,3427.98855200055,none,5,1
2606,5.18926801098995,529.675067801979,none,5,4
2607,5.19003030055238,5752.28761575577,none,5,7
2608,5.190294896963,4742.54739479061,none,5,4
2609,5.19205885552403,8595.53864197934,none,5,6
2610,5.19430478555421,2521.31835819675,none,5,1
2611,5.19456390384099,9438.8320320877,none,5,2
2612,5.19571203899083,2676.74162022487,none,5,7
2613,5.19625846450904,7772.45188364237,none,5,4
2614,5.19639991108872,14249.5503861466,none,5,2
2615,5.19892252465655,1804.66961896915,none,5,1
2616,5.20057772022337,458.203257984773,none,5,6
2617,5.20125225564095,5871.76875293748,none,5,2
2618,5.20255770671478,9979.09034178471,none,5,6
2619,5.20399572861071,4515.20114116755,none,5,7
2620,5.20495799521368,8846.00360252798,none,5,1
2621,5.20622605258432,926.510549332893,none,5,8
2622,5.20667023617951,5621.07680042934,none,5,1
2623,5.20669734479145,3980.9793730182,none,5,6
2624,5.20728646245749,2924.93282203983,none,5,6
2625,5.20805181255116,1996.95820790711,none,5,8
2626,5.20963177397919,2880.42782783645,none,5,2
2627,5.21222587050215,7851.43065201305,none,5,1
2628,5.21439493592927,18449.8891489519,none,5,4
2629,5.2150586156647,6582.39163844999,none,5,6
2630,5.21517788704416,3609.86929959186,none,5,8
2631,5.21796420189473,9766.88750652429,none,5,4
2632,5.21799539348849,9349.10143849237,none,5,4
2633,5.22489068042148,11670.4063306625,none,5,2
2634,5.22597384386883,2763.21043518293,none,5,1
2635,5.22726200046437,10279.4276191821,none,5,3
2636,5.22789686974295,620.165633982472,none,5,1
2637,5.22814583901109,7287.60672197337,none,5,6
2638,5.2296105605507,5008.9988567933,none,5,2
2639,5.23584402256745,709071.770488538,none,5,2
2640,5.23750525978062,705646.681918863,none,5,7
2641,5.23772762016034,7127.81802852145,none,5,8
2642,5.24255358371704,3379.59673547659,none,5,1
2643,5.2433390394193,5114.80193035355,none,5,7
2644,5.24477925603809,5583.78325223923,none,5,3
2645,5.24586731104881,1397.16078414296,none,5,7
2646,5.24607967144616,898.417628477218,none,5,4
2647,5.24984134601104,7415.32144616165,none,5,7
2648,5.25053160365841,6689.1526976498,none,5,1
2649,5.25297119170371,1788.56787735678,none,5,7
2650,5.25368045803484,9732.68948334317,none,5,3
2651,5.25390207396184,9717.63073475606,none,5,7
2652,5.25698116807473,9105.67181400152,none,5,2
2653,5.25712794144922,4907.77818877084,none,5,1
2654,5.25722043531458,5493.96352639691,none,5,6
2655,5.25991227506347,12689.6989266896,none,5,4
2656,5.2630252151073,4255.54258068181,none,5,6
2657,5.26407553255774,1374.06599689432,none,5,3
2658,5.26477248257404,3582.29000068856,none,5,7
2659,5.26493871534696,3156.92977017667,none,5,2
2660,5.26566561829236,5727.2081669934,none,5,7
2661,5.26711871375199,2564.70104220549,none,5,4
2662,5.26798775165659,80.1462977183601,none,5,2
2663,5.26821005332644,2130.15716911153,none,5,8
2664,5.27542297464479,9439.13356234963,none,5,6
2665,5.27927046305356,2541.42697635601,none,5,7
2666,5.28083528396819,3100.34434613652,none,5,8
2667,5.28126773794767,9900.42234997215,none,5,8
2668,5.28406772884915,8396.19394912672,none,5,8
2669,5.28791309171432,586.341736315173,none,5,3
2670,5.28842070577148,7975.9639457044,none,5,4
2671,5.29109695851874,5794.792691637,none,5,1
2672,5.29582422465296,5443.89732502155,none,5,7
2673,5.29601467340811,4964.39772070968,none,5,2
2674,5.29647017950833,2433.52360104678,none,5,3
2675,5.29705717069596,5518.02869121937,none,5,2
2676,5.29965529845863,3635.11423794942,none,5,2
2677,5.29974088736449,8240.08669388199,none,5,8
2678,5.30327585940957,2770.44495439347,none,5,4
2679,5.30329266300799,7968.76116724262,none,5,1
2680,5.30496828229985,3328.70798618203,none,5,8
2681,5.30559986586348,6243051.00568106,none,5,1
2682,5.31028140947438,81.0086913400356,none,5,7
2683,5.31089510473052,5913.41170309968,none,5,1
2684,5.31107380016749,5334.33912882537,none,5,1
2685,5.31131310255869,2733.04605060188,none,5,8
2686,5.31327595463683,9213.62882146304,none,5,2
2687,5.31602769122438,4731.32876701334,none,5,3
2688,5.31623132687628,5044.71079561663,none,5,6
2689,5.31707287414751,10317.52919066,none,5,1
2690,5.31972203654057,1616687.65457219,none,5,2
2691,5.32015538762995,5632.40968875301,none,5,1
2692,5.32033976078245,5406.4391408623,none,5,7
2693,5.32076837159844,8177.77523847568,none,5,3
2694,5.32096661015413,5715.95336211526,none,5,3
2695,5.32198030352758,17937.6407227783,none,5,8
2696,5.32240432498215,9523.16241176631,none,5,1
2697,5.32519600592107,9050.01915229172,none,5,7
2698,5.32976222673216,8077.795826085,none,5,7
2699,5.33605067718166,2946.20572936484,none,5,7
2700,5.33752257907756,2243.50165319492,none,5,6
2701,5.33782807487694,4099.69891215442,none,5,8
2702,5.33835352435158,495.94893913639,none,5,8
2703,5.33919763975302,1208.46415879959,none,5,1
2704,5.33947762280394,1377.10131323055,none,5,8
2705,5.34274964184806,4902.08576411061,none,5,1
2706,5.34670996981235,9983.85209447532,none,5,3
2707,5.34711809416225,4295.69770162276,none,5,7
2708,5.34843079564785,9204.3180305126,none,5,7
2709,5.34987634108574,3077.1023445108,none,5,4
2710,5.3529112931326,2115.25522698747,none,5,6
2711,5.35490826505053,2688.44115091044,none,5,7
2712,5.35520602977354,3114.88146624598,none,5,1
2713,5.35626051462165,2219.9119836308,none,5,7
2714,5.36111568267484,7238.43295878416,none,5,3
2715,5.36160406055996,640.642112300082,none,5,4
2716,5.36508240922378,4094.00707861169,none,5,4
2717,5.37425298815225,1345.3091868521,none,5,7
2718,5.37549450136302,6102339.40916754,none,5,8
2719,5.37650665972292,15108.6910378646,none,5,1
2720,5.38229330739797,6256.3437690564,none,5,7
2721,5.38231377269426,1072.48638353246,none,5,8
2722,5.38404009466147,91.4521519565707,none,5,4
2723,5.38462180721098,1725.33388662323,none,5,6
2724,5.38473960098795,4514.82117067867,none,5,7
2725,5.3906836062849,5696.77309977975,none,5,6
2726,5.3919042161881,791.012844970296,none,5,7
2727,5.39217090975373,10912.393232399,none,5,4
2728,5.3921840062163,5079.96181473651,none,5,4
2729,5.39668760861014,15597.833918124,none,5,7
2730,5.39728677455462,3748.32589710103,none,5,8
2731,5.39865239793238,8308629.42743453,none,5,1
2732,5.40130321863895,1047534.16970469,none,5,2
2733,5.40325866134296,8718.07495008505,none,5,4
2734,5.40583969983872,3395.22426606003,none,5,8
2735,5.40747454019814,5860.14413285409,none,5,1
2736,5.40965214686724,9880.49165951402,none,5,4
2737,5.40972487476065,4281.04966834144,none,5,8
2738,5.41151902363668,4039.2424011359,none,5,7
2739,5.4133981683547,8684.77317798955,none,5,3
2740,5.41600101150489,6686.99220689002,none,5,1
2741,5.41665713428784,2148.67948603908,none,5,7
2742,5.42214191775818,11031.7079559107,none,5,4
2743,5.42552420353958,2644.69067546831,none,5,7
2744,5.42569085796934,4633.76239057969,none,5,4
2745,5.4258847165037,3368.93463129166,none,5,6
2746,5.42631276555366,2382.64997345147,none,5,3
2747,5.42789572484477,5104.88138819041,none,5,7
2748,5.43111339856851,6796.44788995898,none,5,6
2749,5.43219992661838,840.565196446512,none,5,2
2750,5.43222860630658,7688.96850566581,none,5,6
2751,5.43729993025709,630.184891906698,none,5,4
2752,5.43860910848028,1756.36395735345,none,5,8
2753,5.44360056620072,8601.90580934468,none,5,8
2754,5.44455715043582,1662.64958400223,none,5,4
2755,5.44570463472096,8529.30062180597,none,5,2
2756,5.44858401829455,4711.73641354635,none,5,7
2757,5.45056331724026,2996.66921637719,none,5,8
2758,5.45402824697203,9536.54029340549,none,5,2
2759,5.45405619578639,2213.06678784688,none,5,4
2760,5.4543178774727,7365.44469694703,none,5,8
2761,5.45604680340022,6410.83640861454,none,5,7
2762,5.45647226120169,1152.20625310592,none,5,4
2763,5.45991101373488,2040.18338411919,none,5,1
2764,5.46061831093086,611602.668500065,none,5,1
2765,5.46408395705415,411.521809366363,none,5,4
2766,5.46471525939846,19292.4681672287,none,5,3
2767,5.46636607094181,4429.46226769431,none,5,8
2768,5.46706839505297,6727.8060372897,none,5,3
2769,5.46709817015024,6341.83560439765,none,5,2
2770,5.46754184842069,2546.35773419317,none,5,1
2771,5.46824821825215,1699.80716160732,none,5,7
2772,5.4702008637548,134277.211912425,none,5,7
2773,5.47184497037925,3046.15586601928,none,5,7
2774,5.47555355058968,7912.3239472056,none,5,4
2775,5.47820368896258,2504.0833995705,none,5,1
2776,5.47860104828899,1123.38661863219,none,5,3
2777,5.4789024716421,2608.38228819841,none,5,8
2778,5.48122851364686,5893.3728081595,none,5,7
2779,5.4835402654062,9709.27480761165,none,5,1
2780,5.48557030808493,5322.80870742418,none,5,3
2781,5.48858070496033,2300.56508806757,none,5,6
2782,5.48907072686586,3692.88240611274,none,5,2
2783,5.49033362935137,2550.04721261499,none,5,4
2784,5.49177989435797,3319.22231495503,none,5,7
2785,5.49410800462321,641.164479258526,none,5,3
2786,5.49636336474847,8664.67721755375,none,5,6
2787,5.4969876875608,6536.77975352295,none,5,3
2788,5.5013988767621,6626.99045878451,none,5,2
2789,5.50309486427135,2266.42838259118,none,5,1
2790,5.50649687220768,1783.68050317395,none,5,8
2791,5.50674729660279,6635.76981673398,none,5,3
2792,5.5067505779028,2814.279436771,none,5,2
2793,5.50941586185448,2023.80410517086,none,5,6
2794,5.50996710227657,1992.660338809,none,5,2
2795,5.51296789733273,4046.00455663627,none,5,3
2796,5.51778148649996,9088.2510948097,none,5,3
2797,5.51792970243059,10930.5702634236,none,5,2
2798,5.52121031315665,8528.42971289566,none,5,3
2799,5.5267726851696,13900.4129749395,none,5,7
2800,5.52924089932367,7425.47402760126,none,5,1
2801,5.53124950112384,4570.51919937041,none,5,1
2802,5.53126490465191,5012.87453870414,none,5,3
2803,5.53211467619166,3486.04916594558,none,5,1
2804,5.53961914593006,5812.19445032432,none,5,2
2805,5.54200208353414,4580.43379259173,none,5,7
2806,5.5428746486702,4045.34950780993,none,5,3
2807,5.54339889954174,841.011716678898,none,5,3
2808,5.54988215721488,6602.8842412426,none,5,2
2809,5.54989248226474,3775.98829155256,none,5,4
2810,5.54998024170983,8167.93474322857,none,5,6
2811,5.55225439480489,5719.90065597296,none,5,6
2812,5.55299712242311,2668.71421260679,none,5,8
2813,5.55434159861781,3317.04050996484,none,5,6
2814,5.55583162901803,6543.41394061764,none,5,2
2815,5.55665128901253,9364.05704043956,none,5,7
2816,5.55818779207155,3167.28693814566,none,5,7
2817,5.55970023202901,1716.86464608843,none,5,3
2818,5.56002903401228,1506.22617855107,none,5,6
2819,5.56072302995924,1083.11843824889,none,5,1
2820,5.56182297815487,6975412.45520581,none,5,1
2821,5.56256589936171,8993.9789496404,none,5,4
2822,5.56311377513712,9460.49162161624,none,5,1
2823,5.56338318069947,9983.15945182181,none,5,2
2824,5.56619168967905,7711.33474033858,none,5,3
2825,5.57008799282887,2303.43430346313,none,5,4
2826,5.57338475606009,1988.43585437832,none,5,2
2827,5.57659135424589,3063.88853595246,none,5,6
2828,5.57800753460714,4852.54743762563,none,5,4
2829,5.5812411020944,1100.58835407335,none,5,1
2830,5.58139428183052,4289.11964738869,none,5,2
2831,5.58287769069084,4473.52785434168,none,5,3
2832,5.58334494005905,4237.36372524022,none,5,3
2833,5.58370166151883,5073.63285592763,none,5,7
2834,5.58469244314863,9103.08473307512,none,5,2
2835,5.58648909041076,4017945.31341751,none,5,6
2836,5.58694005301778,2999.42825711631,none,5,1
2837,5.58719738733695,3671.98336892983,none,5,6
2838,5.5876906103862,9099.53055582045,none,5,3
2839,5.59599966772599,5396.8338465397,none,5,3
2840,5.59769764097415,10485.0225854563,none,5,6
2841,5.59840820025736,6870.9423930579,none,5,8
2842,5.59899539772561,431.099876359935,none,5,3
2843,5.59995604913926,3785.0140801888,none,5,1
2844,5.60047535732962,4746.8304304053,none,5,3
2845,5.60558739652466,208.110792674399,none,5,2
2846,5.60736911178486,4900.83874301579,none,5,7
2847,5.61295913316384,3324.90671073405,none,5,8
2848,5.61425150729385,9134.56968694497,none,5,3
2849,5.61505131634184,766.332395152632,none,5,3
2850,5.61533378371776,6541.64413107785,none,5,2
2851,5.61653438623692,7763.21076031968,none,5,7
2852,5.61720691096281,5285.9127082257,none,5,3
2853,5.61730299105733,1014.55860090818,none,5,4
2854,5.61942671927536,3383.66534926157,none,5,1
2855,5.61975205549525,200.476141427516,none,5,3
2856,5.6221064103206,5569.39292740252,none,5,1
2857,5.62259848553918,3819.02761420315,none,5,3
2858,5.62570061461893,9981.46941134115,none,5,8
2859,5.62657467179726,2340.81822606986,none,5,1
2860,5.62808676183951,4899.53754346783,none,5,3
2861,5.62925918915891,1223.57819143061,none,5,2
